Lat,Lon,Pop Density,Intersections,Pedways,Bikeways,POIs,Transit,WalkScore
39.8305,-86.0747,4150.72,12.73,162.97,1.27,21.65,1.27,41
39.6922,-86.3123,424.49,0,31.83,44.56,12.73,0,2
39.7035,-86.1591,2800.0,5.09,0,0,33.1,0,53
39.6687,-85.9685,484.45,0,0,0,0,0,3
39.7215,-86.2347,3056.84,0,0,0,99.31,0,36
39.8195,-86.2318,5363.88,22.92,108.23,57.3,165.52,0,65
39.8096,-85.9742,3319.23,0,5.09,7.64,15.28,0,16
39.7102,-86.2991,424.49,0,192.26,0,162.97,24.19,25
39.8722,-86.2205,2451.25,6.37,8.91,1.27,42.02,0,16
39.9032,-86.2728,893.29,3.82,28.01,10.19,45.84,0,3
39.8591,-86.1654,1066.1,61.12,193.53,10.19,43.29,0,6
39.8991,-86.1741,2609.97,10.19,10.19,1.27,2.55,0,1
39.6705,-85.989,484.45,1.27,36.92,0,5.09,0,1
39.8666,-86.2826,153.12,0,30.56,8.91,26.74,0,1
39.7305,-86.0858,2273.73,0,262.29,0,6.37,0,20
39.8008,-86.0586,1700.87,1.27,33.1,0,40.74,0,30
39.6545,-85.993,484.45,0,0,0,0,0,0
39.9172,-86.2765,893.29,8.91,43.29,8.91,11.46,0,0
39.6378,-86.2949,455.6,0,7.64,7.64,0,0,0
39.842,-86.2541,4089.27,24.19,85.31,53.48,100.59,0,42
39.9198,-85.9682,2341.65,0,2.55,7.64,0,0,0
39.7697,-86.176,1200.84,103.13,1569.9,128.6,308.12,11.46,45
39.8186,-86.283,4967.48,20.37,110.77,15.28,29.28,2.55,11
39.81,-85.9678,3319.23,0,0,2.55,11.46,0,16
39.7378,-86.2223,423.68,10.19,0,0,57.3,0,9
39.7358,-86.1063,2273.73,11.46,133.69,2.55,20.37,0,40
39.7343,-86.3049,1772.96,2.55,0,0,53.48,0,23
39.8279,-86.186,1685.86,20.37,179.53,5.09,44.56,6.37,19
39.7696,-86.2861,3016.44,1.27,3.82,0,19.1,1.27,36
39.8549,-86.0908,3292.07,22.92,26.74,22.92,100.59,0,48
39.6858,-86.2287,1073.64,0,0,0,0,0,0
39.8022,-85.9899,3319.23,16.55,748.66,0,113.32,11.46,21
39.7085,-86.111,4339.84,5.09,29.28,0,8.91,1.27,32
39.9087,-86.0296,2423.32,14.01,136.24,2.55,141.33,0,14
39.803,-86.0386,1700.87,19.1,224.09,0,109.5,5.09,15
39.8537,-86.1794,1066.1,5.09,5.09,1.27,8.91,0,5
39.8545,-86.0119,692.67,15.28,109.5,38.2,140.06,0,48
39.8501,-85.9802,2666.01,10.19,8.91,3.82,8.91,0,2
39.6649,-86.2921,455.6,0,0,0,0,0,2
39.7211,-86.0389,2364.86,0,71.3,6.37,10.19,0,17
39.9107,-86.1337,1792.08,35.65,347.59,7.64,133.69,2.55,37
39.9218,-86.2743,893.29,0,17.83,0,3.82,0,0
39.7457,-85.9886,572.98,0,31.83,6.37,1.27,0,0
39.8633,-85.9771,1969.41,8.91,87.85,5.09,20.37,0,51
39.8407,-86.1393,5429.96,68.75,710.47,19.1,123.5,20.37,58
39.8086,-86.2295,2248.04,3.82,233.0,11.46,63.66,3.82,44
39.6431,-86.105,4310.51,1.27,22.92,0,2.55,0,6
39.9171,-86.3061,893.29,1.27,87.85,6.37,2.55,0,7
39.6929,-86.2527,1825.9,0,15.28,0,26.74,0,17
39.6611,-86.229,898.29,0,3.82,0,0,0,0
39.8898,-86.2605,1340.21,7.64,21.65,1.27,234.28,0,27
39.6701,-86.0012,484.45,1.27,2.55,0,6.37,0,2
39.7427,-86.0482,1030.53,0,7.64,0,10.19,0,17
39.7376,-86.211,423.68,5.09,2.55,1.27,59.84,0,3
39.7338,-85.9968,572.98,0,0,0,0,0,0
39.8044,-86.1501,2994.52,160.43,2100.85,34.38,226.64,16.55,76
39.8334,-86.0595,6023.41,1.27,100.59,2.55,45.84,12.73,22
39.6705,-86.0605,2728.09,2.55,64.94,0,12.73,0,3
39.892,-86.0681,1722.55,1.27,8.91,1.27,33.1,0,25
39.6377,-86.2785,455.6,0,0,0,0,0,0
39.745,-86.3193,1772.96,0,39.47,8.91,21.65,0,4
39.7752,-85.9856,1824.63,34.38,48.38,6.37,109.5,1.27,56
39.6747,-86.2129,898.29,0,0,5.09,0,0,0
39.8307,-85.967,3479.12,0,28.01,0,0,0,2
39.9027,-86.018,1472.12,17.83,160.43,0,8.91,0,9
39.8247,-86.3053,1518.45,7.64,20.37,5.09,10.19,0,0
39.6688,-86.0252,2413.22,3.82,58.57,0,20.37,0,30
39.6982,-86.1411,2800.0,24.19,0,11.46,16.55,0,42
39.8718,-86.1017,2530.39,11.46,59.84,71.3,57.3,0,37
39.82,-86.197,2396.28,6.37,161.7,21.65,36.92,0,23
39.7903,-86.2776,2860.89,1.27,0,1.27,6.37,0,12
39.8462,-86.1724,1066.1,21.65,213.9,20.37,38.2,1.27,23
39.8744,-86.1774,3041.71,0,36.92,0,12.73,0,18
39.7688,-86.1465,12140.11,124.78,1573.72,152.79,691.37,44.56,89
39.8933,-85.9912,1969.41,8.91,14.01,0,28.01,0,13
39.8043,-86.016,3225.36,16.55,338.68,0,117.14,0,31
39.8631,-86.2394,2634.26,24.19,90.4,8.91,92.95,0,39
39.6661,-86.3056,2261.04,6.37,11.46,1.27,11.46,0,29
39.7351,-85.9685,572.98,0,3.82,0,1.27,0,9
39.8989,-86.2562,1569.59,5.09,1.27,0,92.95,0,18
39.6421,-86.1153,3653.35,8.91,44.56,5.09,20.37,2.55,50
39.8223,-85.9717,4200.46,0,2.55,7.64,3.82,0,13
39.7971,-86.3093,2824.39,0,6.37,0,6.37,0,5
39.8525,-86.2621,4089.27,16.55,15.28,48.38,89.13,0,44
39.6856,-86.1367,1920.78,2.55,0,6.37,16.55,0,47
39.7042,-86.0146,908.29,1.27,122.23,5.09,34.38,0,30
39.7785,-86.1858,1200.84,47.11,1324.17,140.06,217.72,8.91,45
39.8401,-86.1272,1833.94,103.13,407.44,40.74,175.71,17.83,70
39.6469,-86.2294,898.29,0,2.55,1.27,0,0,0
39.7445,-85.9645,572.98,0,21.65,0,1.27,0,0
39.6953,-86.1277,3191.49,2.55,0,2.55,2.55,0,22
39.6937,-86.1825,1695.99,16.55,0,0,53.48,0,20
39.9267,-86.0204,2423.32,26.74,62.39,11.46,169.34,0,56
39.6378,-86.0524,3603.97,0,45.84,0,5.09,0,6
39.6525,-86.2791,455.6,0,0,0,6.37,0,3
39.8146,-86.1228,4362.26,5.09,952.38,12.73,117.14,14.01,43
39.7626,-86.2289,1400.39,11.46,106.95,0,115.86,0,42
39.7748,-86.1308,5790.27,26.74,2251.09,84.03,213.9,31.83,61
39.6721,-86.3076,2261.04,6.37,3.82,7.64,10.19,2.55,12
39.6623,-86.276,455.6,0,0,0,1.27,0,6
39.8199,-86.0467,2200.11,15.28,48.38,0,219.0,0,58
39.7879,-86.0586,2510.83,1.27,54.75,15.28,71.3,2.55,39
39.9133,-85.9473,2341.65,5.09,201.17,1.27,1.27,0,1
39.6477,-85.9869,484.45,0,26.74,1.27,0,0,0
39.7099,-86.2017,898.29,0,0,0,3.82,0,0
39.8278,-86.0972,1811.41,5.09,29.28,2.55,28.01,0,31
39.8119,-85.9542,3319.23,0,1.27,0,0,0,1
39.8136,-86.2864,4967.48,0,89.13,2.55,3.82,0,10
39.6676,-85.9534,484.45,0,0,0,0,0,7
39.8626,-86.1139,2780.24,24.19,248.28,54.75,131.14,15.28,35
39.7295,-85.9829,572.98,0,3.82,0,0,0,0
39.7769,-86.2007,4531.55,10.19,1620.83,66.21,180.8,3.82,54
39.6708,-86.0718,1902.82,2.55,119.68,1.27,25.46,0,4
39.8877,-86.0664,1722.55,20.37,26.74,31.83,145.15,0,15
39.8796,-85.9635,2199.89,2.55,10.19,1.27,12.73,0,7
39.6886,-85.9604,484.45,0,34.38,0,15.28,0,3
39.856,-86.1522,4324.09,142.6,651.9,15.28,86.58,7.64,55
39.9061,-86.0918,2525.15,24.19,42.02,6.37,92.95,0,61
39.7608,-86.0502,1030.53,7.64,0,0,50.93,0,13
39.9184,-85.9509,2341.65,0,10.19,2.55,1.27,0,1
39.8374,-86.2381,4089.27,19.1,14.01,34.38,75.12,2.55,45
39.7983,-85.9648,3319.23,1.27,0,0,7.64,0,1
39.8371,-86.1318,1833.94,94.22,436.72,24.19,112.05,12.73,49
39.7365,-86.1598,778.43,16.55,528.39,0,85.31,0,29
39.8757,-85.9721,2199.89,5.09,113.32,1.27,8.91,0,11
39.734,-86.0036,572.98,0,0,0,0,0,1
39.7342,-85.9601,572.98,1.27,0,0,2.55,0,6
39.8622,-86.1236,3442.86,38.2,346.32,56.02,161.7,15.28,63
39.7676,-86.2859,3016.44,1.27,2.55,0,20.37,1.27,41
39.8752,-85.9483,2667.33,6.37,20.37,5.09,2.55,0,33
39.8409,-85.9948,6277.56,0,8.91,1.27,6.37,0,13
39.6945,-86.1094,3191.49,1.27,28.01,0,16.55,0,17
39.9154,-86.1014,1320.95,29.28,101.86,0,1294.88,3.82,54
39.6644,-86.251,1073.64,1.27,1.27,0,1.27,0,1
39.8684,-86.1988,2045.58,10.19,19.1,1.27,8.91,16.55,31
39.7332,-85.9688,572.98,0,3.82,0,1.27,0,3
39.6398,-86.1755,3603.09,0,19.1,0,5.09,0,8
39.6509,-86.3026,455.6,0,25.46,0,2.55,0,0
39.8989,-85.9485,3234.28,6.37,275.02,8.91,29.28,0,23
39.8453,-86.1482,6272.25,119.68,746.12,25.46,188.44,19.1,77
39.842,-86.0601,2999.01,0,80.21,2.55,44.56,12.73,30
39.8166,-86.2734,7820.18,24.19,185.89,2.55,85.31,11.46,40
39.8026,-85.9718,3319.23,1.27,0,0,19.1,0,4
39.7007,-86.3185,424.49,0,11.46,0,28.01,3.82,6
39.8333,-86.1648,3979.03,126.05,1403.11,8.91,98.04,1.27,53
39.7129,-86.0811,2080.05,5.09,220.27,5.09,31.83,0,25
39.7649,-86.1795,3027.68,25.46,926.92,58.57,137.51,3.82,27
39.8296,-86.0269,1884.76,20.37,5.09,0,148.97,0,53
39.7363,-86.0925,2273.73,3.82,36.92,8.91,6.37,0,19
39.8842,-86.0541,1722.55,31.83,118.41,64.94,123.5,0,22
39.7879,-86.059,2510.83,1.27,54.75,15.28,70.03,2.55,43
39.6851,-86.0834,2361.88,2.55,5.09,0,6.37,0,26
39.6832,-86.0442,2413.22,3.82,39.47,1.27,2.55,0,3
39.9024,-86.0078,1486.51,7.64,26.74,0,7.64,0,7
39.9091,-86.1687,2609.97,21.65,91.67,0,25.46,0,11
39.7952,-86.2737,4819.63,20.37,3.82,0,61.12,0,22
39.8307,-86.227,3534.48,12.73,15.28,35.65,64.94,0,21
39.6458,-86.1095,4310.51,1.27,58.57,1.27,5.09,0,1
39.8803,-86.1487,3641.07,48.38,402.34,26.74,91.67,3.82,34
39.7204,-85.9869,908.29,0,0,0,0,0,5
39.6519,-86.2406,1073.64,0,12.73,8.91,6.37,0,2
39.8953,-86.1488,1191.87,33.1,52.2,24.19,16.55,1.27,2
39.7445,-86.0014,572.98,2.55,0,1.27,7.64,0,4
39.7496,-86.0552,1030.53,1.27,0,0,11.46,0,13
39.6714,-86.0186,2413.22,3.82,82.76,1.27,36.92,0,25
39.8989,-86.0926,2525.15,6.37,36.92,2.55,47.11,0,6
39.9124,-86.1245,1792.08,35.65,202.45,0,78.94,2.55,42
39.9196,-85.9808,1486.51,2.55,70.03,7.64,5.09,0,11
39.7586,-86.31,1772.96,3.82,0,0,21.65,0,3
39.7612,-86.1864,3027.68,11.46,845.43,1.27,113.32,2.55,38
39.6575,-86.1765,3873.5,1.27,170.61,2.55,6.37,0,20
39.825,-86.2048,1685.86,19.1,40.74,8.91,14.01,0,18
39.8802,-86.3188,153.12,0,11.46,0,0,0,2
39.8553,-86.2022,2045.58,6.37,12.73,3.82,29.28,7.64,26
39.8067,-86.0118,3225.36,16.55,34.38,0,56.02,0,33
39.7456,-85.9559,572.98,0,67.48,0,0,0,0
39.9133,-86.2083,875.04,17.83,254.65,0,90.4,16.55,72
39.7068,-85.9694,908.29,0,25.46,2.55,0,0,0
39.9117,-86.1041,1320.95,38.2,101.86,0,1836.01,5.09,63
39.7654,-86.2362,1400.39,1.27,2.55,0,80.21,0,44
39.815,-86.1171,2768.63,5.09,902.73,12.73,90.4,14.01,37
39.7224,-85.9701,908.29,0,0,0,1.27,0,0
39.7289,-86.2243,423.68,11.46,0,2.55,113.32,0,23
39.8455,-86.0203,5573.77,3.82,10.19,14.01,108.23,0,35
39.712,-86.1036,2948.45,0,52.2,12.73,7.64,0,19
39.8302,-86.0311,1884.76,29.28,7.64,0,174.43,0,31
39.8375,-86.0177,8169.13,22.92,40.74,0,96.77,0,34
39.793,-86.2931,2117.07,1.27,50.93,0,34.38,0,20
39.6619,-86.0696,1952.22,1.27,262.29,2.55,20.37,0,19
39.735,-85.953,572.98,1.27,0,0,2.55,0,7
39.7633,-86.1121,2304.03,1.27,1066.97,85.31,161.7,19.1,60
39.8906,-86.2311,1340.21,10.19,300.48,0,12.73,0,13
39.9023,-86.1998,4666.34,12.73,30.56,0,43.29,6.37,5
39.65,-86.2057,898.29,0,1.27,0,5.09,0,13
39.8463,-86.1447,6272.25,82.76,699.01,25.46,188.44,21.65,80
39.6726,-86.1905,1695.99,0,2.55,2.55,5.09,0,16
39.7145,-86.1933,898.29,5.09,0,0,16.55,0,3
39.702,-86.0349,2364.86,0,49.66,3.82,7.64,0,5
39.8296,-86.0569,6023.41,10.19,52.2,1.27,114.59,2.55,19
39.7308,-86.1577,3241.92,19.1,513.12,3.82,115.86,0,52
39.8357,-86.2157,1685.86,0,0,1.27,0,0,10
39.6827,-86.3219,424.49,2.55,30.56,62.39,10.19,0,2
39.8784,-86.0702,2064.26,20.37,15.28,28.01,187.17,0,56
39.6797,-86.0981,2562.16,0,31.83,0,0,0,8
39.8862,-86.092,2525.15,12.73,1.27,12.73,2.55,0,3
39.7836,-86.1123,4816.61,30.56,1543.17,39.47,108.23,26.74,60
39.6519,-86.2083,898.29,0,1.27,0,5.09,0,8
39.8777,-86.1347,1792.08,25.46,234.28,29.28,99.31,0,11
39.879,-86.0427,1995.67,7.64,49.66,106.95,87.85,0,10
39.7616,-86.062,1043.09,2.55,300.48,17.83,70.03,0,46
39.7433,-86.305,1772.96,0,0,0,38.2,0,1
39.8467,-86.2981,1518.45,5.09,6.37,14.01,2.55,0,3
39.8624,-86.0363,692.67,8.91,45.84,7.64,36.92,0,1
39.8844,-86.0163,1472.12,7.64,3.82,1.27,5.09,0,5
39.8565,-86.255,6327.63,10.19,14.01,26.74,38.2,0,24
39.6623,-86.2604,1073.64,0,0,0,0,0,4
39.7123,-86.1482,1587.86,28.01,129.87,25.46,44.56,5.09,61
39.8864,-86.0198,1472.12,12.73,24.19,1.27,5.09,0,4
39.7659,-86.0203,1043.09,7.64,30.56,6.37,8.91,0,14
39.6862,-86.0044,484.45,0,36.92,0,5.09,0,4
39.7109,-86.0119,908.29,1.27,133.69,1.27,40.74,0,26
39.7462,-86.1991,2752.43,0,668.45,76.39,105.68,0,41
39.7595,-86.0605,1030.53,2.55,179.53,8.91,52.2,0,37
39.8859,-86.0691,1722.55,15.28,20.37,28.01,164.25,0,48
39.8519,-86.0411,5829.29,28.01,26.74,0,90.4,0,7
39.8585,-86.032,692.67,14.01,48.38,5.09,29.28,0,8
39.7075,-86.1432,2800.0,33.1,397.25,22.92,63.66,5.09,69
39.8356,-86.2204,3534.48,0,0,1.27,10.19,0,10
39.9166,-85.9555,2341.65,0,40.74,2.55,0,0,6
39.906,-86.2081,4944.7,17.83,123.5,1.27,56.02,17.83,18
39.8542,-86.1422,4905.6,62.39,478.74,22.92,118.41,7.64,78
39.7645,-86.1916,3027.68,8.91,1134.46,12.73,137.51,2.55,44
39.8121,-86.2824,4967.48,1.27,96.77,2.55,3.82,0,6
39.7672,-86.0736,3688.33,6.37,802.14,33.1,169.34,1.27,74
39.8719,-86.2136,2451.25,10.19,10.19,6.37,10.19,5.09,8
39.6711,-86.2364,1073.64,0,0,0,0,0,0
39.6556,-86.1579,3873.5,2.55,81.49,1.27,31.83,0,57
39.8341,-86.0426,1884.76,22.92,61.12,0,182.07,2.55,37
39.702,-86.0684,2080.05,0,40.74,0,19.1,0,8
39.6758,-86.2071,898.29,0,0,6.37,1.27,0,0
39.652,-86.1239,4645.6,2.55,129.87,11.46,20.37,0,58
39.7765,-86.2685,5142.53,16.55,52.2,33.1,26.74,3.82,33
39.7136,-86.3251,424.49,0,0,0,10.19,0,1
39.8201,-86.233,5363.88,26.74,86.58,61.12,168.07,0,62
39.7451,-86.1346,5094.06,28.01,887.45,42.02,207.54,11.46,61
39.8546,-86.139,3442.86,35.65,446.91,16.55,106.95,7.64,71
39.7941,-86.1783,1657.0,20.37,875.99,59.84,136.24,1.27,21
39.7472,-86.1102,2666.88,0,71.3,21.65,29.28,2.55,11
39.7355,-86.0892,2273.73,7.64,15.28,16.55,6.37,0,8
39.8477,-86.197,1066.1,2.55,11.46,12.73,25.46,0,18
39.7537,-86.2366,3947.57,1.27,3.82,0,133.69,0,14
39.8414,-86.0148,5573.77,14.01,47.11,2.55,39.47,0,56
39.6724,-86.1558,2774.93,6.37,0,0,5.09,0,16
39.8887,-86.1465,1191.87,35.65,100.59,38.2,21.65,1.27,17
39.9234,-86.241,875.04,0,3.82,2.55,25.46,0,4
39.7369,-86.1339,6444.31,6.37,338.68,29.28,154.06,19.1,55
39.7277,-86.2164,423.68,11.46,0,2.55,120.96,0,22
39.8432,-86.0713,2999.01,0,31.83,2.55,38.2,5.09,18
39.9091,-85.992,1486.51,6.37,42.02,0,15.28,0,17
39.8609,-86.0756,1995.67,7.64,12.73,3.82,16.55,0,4
39.8795,-86.2645,3496.02,31.83,42.02,58.57,207.54,1.27,43
39.8823,-86.0758,2064.26,20.37,17.83,16.55,192.26,0,47
39.8397,-86.0394,1884.76,11.46,29.28,0,145.15,2.55,43
39.6403,-86.2656,455.6,0,0,0,0,0,1
39.654,-86.2843,455.6,0,0,0,5.09,0,2
39.7598,-86.0172,1398.64,2.55,0,0,0,0,6
39.6879,-86.2682,2888.12,10.19,12.73,26.74,17.83,0,38
39.8724,-86.0989,2530.39,11.46,62.39,64.94,84.03,0,40
39.6621,-86.2735,455.6,0,0,0,1.27,0,7
39.7559,-85.9702,1324.56,5.09,39.47,0,6.37,0,7
39.6678,-86.1708,2774.93,6.37,50.93,1.27,2.55,0,21
39.9238,-86.3114,893.29,0,43.29,1.27,0,0,1
39.6954,-86.1205,3191.49,0,0,0,5.09,0,18
39.699,-86.2448,1825.9,2.55,2.55,0,110.77,0,13
39.7237,-86.0003,908.29,0,0,0,5.09,0,0
39.6728,-86.0533,2728.09,6.37,57.3,2.55,16.55,0,12
39.7757,-86.0144,3157.3,8.91,72.57,1.27,33.1,1.27,53
39.6867,-86.2156,898.29,0,0,0,0,0,0
39.9073,-86.1288,1792.08,31.83,262.29,6.37,112.05,2.55,16
39.7357,-86.2619,2320.28,14.01,57.3,5.09,213.9,0,17
39.9101,-86.0582,1722.55,67.48,68.75,0,275.02,0,66
39.8311,-86.0011,8296.66,10.19,5.09,0,11.46,0,14
39.9134,-86.0746,6795.02,49.66,44.56,24.19,119.68,1.27,65
39.8722,-86.1555,1066.1,35.65,686.28,15.28,98.04,5.09,24
39.6987,-86.0864,5474.97,22.92,64.94,14.01,31.83,3.82,27
39.9268,-86.0545,1862.46,28.01,30.56,10.19,39.47,0,45
39.8781,-86.2516,3496.02,28.01,166.79,24.19,151.52,0,45
39.8467,-86.0029,4927.13,11.46,47.11,0,14.01,0,41
39.7095,-86.0008,908.29,1.27,45.84,5.09,24.19,0,9
39.8716,-86.1403,1792.08,78.94,1266.87,76.39,332.32,10.19,88
39.8672,-86.0609,1995.67,0,5.09,3.82,16.55,0,7
39.8574,-86.0938,2780.24,24.19,5.09,21.65,89.13,0,32
39.6429,-86.0881,4310.51,5.09,91.67,2.55,43.29,0,25
39.7581,-86.316,1772.96,5.09,0,0,20.37,0,11
39.9138,-86.1629,1966.8,25.46,99.31,0,54.75,0,15
39.7314,-85.9609,572.98,1.27,0,0,2.55,0,4
39.7589,-86.1488,7181.66,82.76,1432.39,96.77,365.42,15.28,82
39.823,-86.1989,3722.45,7.64,64.94,16.55,17.83,0,21
39.7819,-86.0988,6220.7,3.82,1751.98,3.82,103.13,15.28,73
39.8864,-86.1577,1191.87,42.02,49.66,12.73,10.19,0,17
39.7875,-86.1526,3880.76,221.54,1394.2,22.92,435.45,28.01,79
39.7804,-86.1084,5922.89,31.83,1729.06,54.75,117.14,33.1,62
39.6516,-86.0664,1952.22,1.27,423.99,5.09,22.92,0,19
39.6788,-86.1252,2413.41,0,0,5.09,20.37,0,48
39.8763,-86.2594,3496.02,24.19,28.01,54.75,160.43,0,29
39.8639,-86.2242,2634.26,6.37,24.19,0,34.38,0,13
39.9146,-86.0397,1862.46,11.46,3.82,2.55,215.18,0,28
39.7211,-86.2479,3056.84,3.82,52.2,1.27,109.5,5.09,23
39.8134,-86.2812,4967.48,0,98.04,2.55,12.73,0,15
39.7185,-86.1788,898.29,6.37,0,0,59.84,0,7
39.6612,-86.2588,1073.64,0,0,0,0,0,4
39.6901,-86.1866,1695.99,17.83,0,0,35.65,0,26
39.6984,-86.1877,898.29,12.73,0,0,53.48,0,22
39.7322,-86.2576,2320.28,22.92,25.46,0,264.83,0,23
39.757,-86.1186,2304.03,6.37,1073.34,133.69,109.5,12.73,64
39.8344,-86.1051,2858.73,5.09,48.38,28.01,21.65,0,18
39.681,-85.9862,484.45,0,52.2,0,5.09,0,7
39.7851,-86.1789,1657.0,45.84,1046.6,100.59,212.63,0,49
39.7328,-85.9889,572.98,0,0,0,1.27,0,0
39.8393,-86.2009,1685.86,3.82,12.73,0,1.27,0,2
39.7512,-86.138,5094.06,45.84,1819.46,45.84,253.37,15.28,86
39.8531,-86.2035,1685.86,10.19,8.91,6.37,20.37,5.09,26
39.7163,-86.1029,2948.45,0,280.11,17.83,16.55,0,44
39.8433,-86.0705,2999.01,0,31.83,2.55,43.29,5.09,21
39.6772,-86.2976,424.49,6.37,10.19,8.91,3.82,3.82,8
39.7365,-86.1945,976.53,24.19,20.37,3.82,85.31,0,10
39.7832,-86.1576,3880.76,244.46,1265.6,47.11,488.92,31.83,77
39.7853,-86.0345,3832.55,3.82,26.74,1.27,57.3,2.55,30
39.7739,-85.9934,1324.56,24.19,34.38,6.37,124.78,0,51
39.9203,-86.2897,893.29,0,1.27,0,0,0,8
39.6592,-86.2355,898.29,0,12.73,8.91,3.82,0,0
39.719,-86.2066,1119.67,0,0,0,6.37,0,3
39.9205,-86.013,2423.32,11.46,148.97,20.37,42.02,0,21
39.6908,-85.9652,484.45,0,38.2,0,17.83,0,0
39.7827,-86.293,2117.07,6.37,73.85,0,61.12,0,41
39.6877,-86.121,1920.78,0,0,0,17.83,0,19
39.8311,-86.0009,8296.66,10.19,5.09,0,10.19,0,14
39.7302,-86.0537,1030.53,3.82,15.28,15.28,6.37,0,10
39.8568,-86.3062,153.12,0,14.01,11.46,16.55,0,3
39.8963,-86.2146,1340.21,7.64,47.11,10.19,3.82,5.09,39
39.8807,-86.308,153.12,0,20.37,2.55,5.09,0,3
39.8136,-86.1811,2193.8,5.09,1134.46,12.73,73.85,2.55,37
39.8482,-86.3167,1518.45,5.09,20.37,5.09,6.37,0,0
39.6504,-86.1803,2939.23,1.27,96.77,0,1.27,0,3
39.8201,-85.9895,4200.46,0,0,6.37,3.82,0,33
39.8092,-86.0739,2370.15,17.83,0,0,87.85,0,18
39.7985,-86.1034,3231.79,8.91,865.8,15.28,62.39,3.82,31
39.706,-86.1781,898.29,10.19,0,0,11.46,0,9
39.8643,-86.2381,2634.26,19.1,86.58,5.09,94.22,0,26
39.7612,-86.0275,1398.64,0,0,0,3.82,0,18
39.8015,-86.3138,2824.39,0,62.39,1.27,5.09,0,4
39.835,-86.303,1518.45,3.82,11.46,0,6.37,0,1
39.7689,-85.9578,1324.56,1.27,54.75,14.01,12.73,1.27,8
39.6715,-85.9696,484.45,0,3.82,0,2.55,0,1
39.883,-86.1587,1191.87,20.37,25.46,11.46,2.55,0,16
39.7105,-86.1411,1587.86,38.2,515.66,29.28,77.67,5.09,67
39.9225,-86.0353,1862.46,31.83,64.94,5.09,219.0,0,43
39.862,-85.9795,1969.41,19.1,56.02,1.27,26.74,0,52
39.6472,-86.0405,2411.93,0,127.32,0,6.37,0,11
39.6894,-86.1822,1695.99,17.83,0,0,34.38,0,7
39.7193,-86.0573,2080.05,0,53.48,16.55,5.09,0,2
39.8854,-86.2528,1340.21,25.46,96.77,31.83,206.26,0,26
39.8098,-86.1744,3563.66,14.01,1581.36,1.27,106.95,2.55,53
39.8464,-86.3167,1518.45,5.09,3.82,5.09,3.82,0,0
39.6501,-86.1663,3603.09,2.55,131.14,1.27,20.37,0,38
39.9067,-86.2629,1569.59,26.74,136.24,10.19,101.86,1.27,27
39.8676,-86.2369,2451.25,15.28,63.66,3.82,118.41,0,34
39.8655,-86.3173,153.12,0,40.74,0,0,0,1
39.8831,-86.033,1472.12,16.55,53.48,56.02,43.29,0,11
39.778,-86.1373,2823.87,67.48,1829.65,147.7,258.47,25.46,70
39.6926,-86.0959,2361.88,1.27,98.04,7.64,5.09,2.55,16
39.6985,-86.1977,898.29,0,0,0,20.37,0,6
39.659,-86.0273,2411.93,0,19.1,0,5.09,0,7
39.8296,-86.2059,1685.86,22.92,22.92,0,5.09,0,3
39.8791,-85.9415,2667.33,0,8.91,14.01,7.64,0,12
39.7383,-86.1414,3604.01,15.28,440.54,47.11,155.34,12.73,70
39.8184,-86.0739,2164.05,11.46,34.38,1.27,103.13,2.55,28
39.8941,-86.1809,3041.71,10.19,11.46,0,2.55,0,3
39.7461,-86.2853,3223.83,3.82,8.91,0,168.07,1.27,27
39.8461,-86.1648,5740.5,92.95,457.09,20.37,47.11,1.27,43
39.6754,-86.2126,898.29,0,0,5.09,0,0,0
39.8253,-86.0244,2905.46,5.09,0,0,58.57,0,43
39.8304,-85.9826,2666.01,0,62.39,1.27,3.82,0,5
39.7472,-86.0766,1030.53,0,0,1.27,1.27,0,19
39.9005,-86.2392,1569.59,5.09,161.7,0,31.83,0,30
39.8723,-86.1719,3041.71,10.19,64.94,2.55,36.92,0,19
39.7144,-86.1226,4042.27,28.01,145.15,2.55,21.65,1.27,40
39.8433,-86.072,2999.01,0,26.74,2.55,38.2,2.55,18
39.7546,-86.1349,5975.54,30.56,1942.96,25.46,281.39,10.19,74
39.6903,-86.1784,1695.99,20.37,0,0,25.46,0,6
39.7265,-86.2289,3056.84,10.19,0,1.27,113.32,0,39
39.6543,-86.1895,2939.23,2.55,19.1,0,7.64,0,14
39.7132,-86.1544,1587.86,12.73,2.55,0,16.55,0,53
39.8797,-86.2857,893.29,15.28,14.01,47.11,26.74,0,4
39.772,-86.2443,1400.39,6.37,11.46,0,78.94,2.55,21
39.7285,-86.257,2320.28,21.65,24.19,0,247.01,0,25
39.7409,-86.0125,1398.64,2.55,12.73,0,6.37,0,6
39.7719,-86.244,1400.39,6.37,12.73,0,77.67,2.55,21
39.9139,-86.2281,875.04,42.02,73.85,1.27,152.79,26.74,45
39.8814,-85.9734,1969.41,1.27,10.19,0,10.19,0,4
39.9066,-86.0302,2423.32,17.83,131.14,2.55,118.41,0,25
39.7757,-86.132,2823.87,20.37,2044.82,78.94,178.25,24.19,61
39.6362,-86.157,3823.48,5.09,108.23,0,15.28,0,61
39.7567,-86.3063,1772.96,0,0,0,8.91,0,1
39.7739,-86.2514,5142.53,5.09,134.96,11.46,68.75,8.91,37
39.8914,-86.2918,893.29,1.27,0,3.82,0,0,0
