Lat,Lon,Pop Density,Intersections,Pedways,Bikeways,POIs,Transit,WalkScore
41.9085,-87.7565,24320.31,38.2,2384.78,34.38,81.49,82.76,81
41.8327,-87.7078,2505.41,19.1,685.0,1.27,34.38,91.67,26
41.9443,-87.7302,19619.79,53.48,2240.9,20.37,199.9,94.22,83
41.9178,-87.6618,11623.69,128.6,1736.7,73.85,404.89,92.95,86
41.9486,-87.6496,33149.25,129.87,1769.8,71.3,595.88,188.44,97
41.6578,-87.5985,1719.8,2.55,1087.35,0,57.3,38.2,14
41.8228,-87.6039,11656.96,24.19,1902.22,36.92,103.13,112.05,57
41.6916,-87.6748,5306.48,12.73,699.01,5.09,98.04,66.21,75
41.9545,-87.6986,16959.09,50.93,2015.54,67.48,219.0,40.74,82
41.9858,-87.721,6711.27,52.2,1414.57,15.28,119.68,57.3,41
41.6884,-87.5554,433.81,0,19.1,0,2.55,10.19,2
41.785,-87.6379,3160.86,30.56,1903.49,6.37,89.13,133.69,54
41.9111,-87.6755,20156.25,127.32,2196.34,110.77,449.45,147.7,97
41.7529,-87.6019,6900.0,22.92,2221.8,10.19,110.77,101.86,80
41.865,-87.6305,13821.92,103.13,1819.46,110.77,501.66,202.45,88
41.6625,-87.5276,2251.8,0,17.83,1.27,12.73,0,3
41.7618,-87.5782,11884.62,49.66,2664.89,2.55,128.6,170.61,77
41.685,-87.6386,8147.7,7.64,690.1,21.65,91.67,96.77,71
41.7036,-87.5595,6365.11,7.64,937.1,1.27,28.01,104.41,29
41.8126,-87.7013,26769.63,16.55,2076.65,3.82,123.5,123.5,87
41.8698,-87.6421,6486.51,127.32,2102.12,106.95,617.52,210.08,89
41.9063,-87.6919,26992.19,49.66,1949.33,76.39,245.74,114.59,79
41.7179,-87.6623,7895.16,21.65,608.61,21.65,72.57,109.5,80
41.949,-87.8329,8417.51,7.64,176.98,0,29.28,61.12,54
41.7914,-87.783,11206.63,6.37,3157.63,0,63.66,38.2,73
41.7989,-87.6812,6476.53,49.66,1778.72,6.37,89.13,142.6,49
41.9942,-87.7895,9509.43,11.46,208.81,20.37,67.48,59.84,83
41.7967,-87.7332,16682.93,28.01,1073.34,0,89.13,75.12,70
41.7197,-87.5837,3871.28,11.46,765.22,8.91,44.56,101.86,27
41.963,-87.6694,24959.6,132.42,1967.16,110.77,250.83,148.97,93
41.9865,-87.6768,5116.8,123.5,1595.37,25.46,221.54,90.4,64
41.7642,-87.6858,11770.83,8.91,2154.32,0,71.3,68.75,68
41.7596,-87.5818,11884.62,48.38,2683.99,8.91,132.42,184.62,72
41.7798,-87.6995,30079.37,10.19,970.21,6.37,90.4,126.05,77
41.6681,-87.5763,433.81,0,0,0,3.82,0,9
41.7432,-87.6749,11277.0,6.37,747.39,6.37,114.59,76.39,44
41.937,-87.6552,34325.4,145.15,1796.54,57.3,486.38,141.33,95
41.9695,-87.8526,938.91,15.28,333.59,20.37,33.1,30.56,12
41.9828,-87.7307,1872.82,11.46,650.63,7.64,73.85,30.56,52
41.7706,-87.5847,20152.94,45.84,2060.1,43.29,117.14,182.07,75
41.8041,-87.6789,18188.78,38.2,1774.9,6.37,113.32,146.42,59
41.7481,-87.5813,6092.8,26.74,2295.65,15.28,91.67,162.97,75
41.6758,-87.5525,433.81,1.27,34.38,0,15.28,0,0
41.6722,-87.5438,2251.8,2.55,49.66,16.55,44.56,25.46,5
41.945,-87.7499,19154.47,26.74,567.86,15.28,118.41,64.94,71
41.8335,-87.7313,2505.41,25.46,1156.1,0,66.21,57.3,50
41.9709,-87.748,9323.6,66.21,1764.71,28.01,133.69,61.12,80
41.8226,-87.7317,2505.41,15.28,110.77,0,33.1,11.46,13
41.6794,-87.663,5306.48,14.01,1021.14,0,62.39,75.12,73
41.7823,-87.7301,17618.8,15.28,552.59,7.64,61.12,103.13,70
41.8563,-87.6169,6960.11,72.57,1441.31,43.29,294.12,81.49,34
41.9497,-87.8355,8417.51,6.37,132.42,0,34.38,56.02,49
41.9854,-87.7429,8944.51,30.56,1226.13,17.83,58.57,26.74,17
41.9871,-87.746,8944.51,25.46,1412.02,12.73,45.84,30.56,45
41.7113,-87.5373,7532.71,6.37,1201.94,24.19,53.48,35.65,68
41.9762,-87.755,9323.6,85.31,1949.33,36.92,141.33,96.77,75
41.9411,-87.6853,26015.62,182.07,2291.83,151.52,299.21,108.23,85
41.8827,-87.7677,24012.45,43.29,2001.53,10.19,160.43,118.41,75
41.9116,-87.6251,17265.9,110.77,1373.83,42.02,165.52,80.21,83
41.6748,-87.5727,433.81,0,0,0,1.27,0,0
41.8224,-87.6017,11656.96,22.92,1564.81,38.2,86.58,100.59,50
41.9446,-87.6822,22396.83,211.36,2359.31,134.96,249.55,118.41,87
41.867,-87.6515,24641.38,64.94,2634.33,49.66,477.46,137.51,89
41.9812,-87.9327,616.14,21.65,3.82,1.27,22.92,0,1
41.6919,-87.6538,7204.72,14.01,1942.96,11.46,59.84,50.93,55
42.0005,-87.8095,10781.73,10.19,429.08,12.73,53.48,63.66,74
41.8449,-87.6326,15258.93,133.69,2387.32,29.28,219.0,198.63,93
41.6872,-87.5419,6213.78,8.91,901.45,2.55,42.02,47.11,45
41.8694,-87.6369,6486.51,142.6,2067.74,127.32,528.39,230.46,83
41.8576,-87.6228,44928.93,103.13,2061.37,95.49,394.7,179.53,92
41.7836,-87.7738,13248.53,5.09,3076.15,5.09,31.83,66.21,35
41.8698,-87.6572,19769.23,105.68,2683.99,44.56,576.78,178.25,94
41.7419,-87.7106,11146.85,11.46,2430.61,0,50.93,71.3,53
41.7729,-87.5721,30357.14,16.55,1433.67,56.02,105.68,143.88,56
41.6745,-87.5251,2251.8,0,10.19,10.19,5.09,0,3
41.7041,-87.6086,10320.35,8.91,1736.7,3.82,62.39,109.5,66
41.9476,-87.7511,17086.27,21.65,530.94,14.01,208.81,67.48,78
41.987,-87.7489,4851.89,25.46,1289.79,6.37,48.38,36.92,56
41.9771,-87.7557,16591.5,58.57,1879.3,30.56,85.31,81.49,79
41.7049,-87.5904,2359.95,10.19,108.23,0,34.38,34.38,7
41.8012,-87.7287,16034.39,21.65,710.47,0,110.77,94.22,85
41.9239,-87.7875,9352.15,44.56,570.41,42.02,117.14,84.03,83
41.835,-87.6265,12346.49,56.02,2257.45,16.55,230.46,212.63,69
41.8597,-87.7373,11083.12,28.01,1508.79,3.82,80.21,86.58,56
41.9099,-87.6324,65692.31,165.52,2317.3,63.66,346.32,188.44,99
41.9847,-87.7185,17733.81,56.02,1450.22,38.2,112.05,42.02,30
41.8347,-87.6645,9787.8,30.56,1488.42,0,99.31,105.68,79
41.6917,-87.6308,8293.17,8.91,455.82,15.28,99.31,44.56,51
42.0012,-87.6743,18560.78,120.96,2276.55,31.83,250.83,86.58,88
41.7336,-87.6114,11547.62,8.91,2119.94,5.09,72.57,109.5,70
41.92,-87.7941,12537.39,30.56,1022.41,14.01,94.22,70.03,63
41.9209,-87.7768,19153.26,24.19,492.74,36.92,68.75,87.85,81
41.9526,-87.8377,938.91,6.37,115.86,5.09,39.47,36.92,52
41.7754,-87.6697,8887.7,19.1,2713.27,21.65,118.41,119.68,63
41.9505,-87.8264,8417.51,48.38,348.87,0,28.01,43.29,51
41.7866,-87.6265,8972.07,38.2,1585.18,0,104.41,133.69,59
41.6527,-87.5996,3101.08,2.55,1129.36,0,56.02,38.2,13
41.7806,-87.7963,6510.68,12.73,2105.94,3.82,45.84,57.3,44
41.8173,-87.7041,24057.89,17.83,1970.97,2.55,92.95,119.68,84
41.898,-87.6248,64281.69,318.31,2914.45,22.92,967.66,317.04,99
42.0067,-87.682,20116.28,106.95,1965.88,21.65,151.52,114.59,71
41.8854,-87.6823,6551.55,72.57,2094.48,45.84,2571.94,157.88,84
41.7468,-87.6703,12986.16,8.91,505.48,5.09,148.97,95.49,63
41.6994,-87.5711,433.81,0,308.12,0,3.82,0,5
41.9477,-87.8002,9331.48,31.83,492.74,2.55,90.4,62.39,65
41.8108,-87.5992,18675.21,28.01,1804.18,8.91,180.8,129.87,74
41.9208,-87.6974,22929.13,44.56,2439.53,108.23,384.52,110.77,95
41.7822,-87.6722,10404.76,19.1,2145.41,5.09,91.67,101.86,63
41.8572,-87.7187,16368.42,75.12,2377.14,30.56,142.6,174.43,66
41.9369,-87.769,18600.79,15.28,343.77,19.1,137.51,80.21,88
41.9227,-87.6635,11623.69,146.42,1946.78,71.3,379.43,80.21,91
41.9834,-87.6964,21533.6,34.38,2344.03,28.01,160.43,134.96,87
41.9386,-87.7581,21996.08,21.65,212.63,28.01,99.31,56.02,88
41.7037,-87.5811,433.81,11.46,48.38,3.82,7.64,11.46,1
41.7414,-87.5467,9250.0,29.28,1673.04,12.73,61.12,77.67,44
41.911,-87.6537,15966.17,82.76,1730.33,98.04,436.72,95.49,94
41.9344,-87.6706,18598.43,183.35,1930.23,76.39,271.2,96.77,91
41.9254,-87.8026,12537.39,35.65,846.7,0,106.95,75.12,85
41.798,-87.5989,24515.46,72.57,2214.16,7.64,378.15,150.24,91
41.8262,-87.7247,2505.41,19.1,151.52,0,33.1,10.19,21
41.7708,-87.5781,20152.94,43.29,1894.58,45.84,123.5,180.8,71
41.8299,-87.6519,9995.51,21.65,1748.16,19.1,140.06,106.95,85
41.9479,-87.7629,16558.59,15.28,356.51,6.37,96.77,61.12,74
41.8112,-87.6441,3228.01,12.73,1307.62,19.1,72.57,76.39,72
41.9194,-87.7915,12537.39,35.65,1013.5,21.65,80.21,66.21,53
41.9529,-87.7702,15806.32,15.28,783.04,1.27,146.42,80.21,77
41.9275,-87.7657,31810.81,21.65,140.06,30.56,133.69,61.12,86
41.6702,-87.5898,433.81,0,0,0,1.27,0,0
41.7186,-87.6401,7954.81,12.73,546.22,0,76.39,84.03,64
41.7067,-87.5854,433.81,14.01,91.67,0,17.83,21.65,4
41.9689,-87.7191,46984.13,59.84,2299.47,5.09,152.79,94.22,91
41.8904,-87.6961,5590.72,38.2,1510.06,62.39,129.87,151.52,56
41.737,-87.6781,5175.94,6.37,367.97,15.28,52.2,67.48,14
41.6961,-87.6542,6854.84,14.01,1678.13,15.28,50.93,39.47,44
41.9874,-87.6842,5116.8,71.3,1372.55,5.09,178.25,71.3,59
41.7858,-87.667,7476.19,20.37,2472.63,7.64,67.48,104.41,62
41.8523,-87.7018,11805.83,57.3,2342.76,53.48,120.96,170.61,86
41.8176,-87.7375,3057.27,8.91,420.17,0,20.37,20.37,25
41.8419,-87.6537,17769.74,26.74,1879.3,49.66,210.08,110.77,82
41.7734,-87.7276,13695.54,16.55,891.27,0,54.75,39.47,78
41.7924,-87.6735,11730.16,42.02,2109.76,8.91,44.56,104.41,64
41.7153,-87.6449,7895.16,25.46,942.2,12.73,95.49,104.41,71
41.7184,-87.5554,4413.75,10.19,1376.37,7.64,44.56,104.41,55
41.6575,-87.5924,1719.8,2.55,561.5,0,36.92,20.37,6
41.7638,-87.6719,7968.75,12.73,2249.81,5.09,89.13,105.68,54
41.7493,-87.7164,11146.85,21.65,1865.3,0,31.83,50.93,71
41.6456,-87.5506,1382.82,6.37,502.93,2.55,61.12,33.1,7
41.8703,-87.7368,11103.63,31.83,1856.38,11.46,73.85,138.78,57
41.8336,-87.6633,9787.8,28.01,1610.65,0,105.68,106.95,78
41.8236,-87.6953,11099.29,31.83,2108.48,1.27,96.77,171.89,78
41.7884,-87.5868,14065.97,104.41,1799.09,21.65,267.38,132.42,75
41.898,-87.6515,5060.92,110.77,2281.65,262.29,300.48,105.68,90
41.927,-87.7528,24807.84,29.28,911.64,31.83,154.06,61.12,86
41.6809,-87.663,5306.48,14.01,1093.71,1.27,64.94,76.39,74
41.7636,-87.5699,15286.82,16.55,2358.04,12.73,147.7,179.53,79
42.0116,-87.7026,15357.37,56.02,367.97,49.66,143.88,86.58,71
41.9468,-87.7355,9000.0,73.85,2038.46,19.1,204.99,114.59,76
41.9648,-87.6907,18273.81,100.59,2686.54,114.59,294.12,95.49,97
41.9511,-87.6579,13772.73,128.6,1666.67,58.57,586.96,175.71,92
41.9906,-87.6963,35385.54,26.74,2323.66,7.64,189.71,132.42,85
41.8459,-87.6277,2862.41,101.86,2463.72,24.19,283.93,162.97,86
41.9753,-87.659,47246.03,73.85,2052.46,52.2,430.35,157.88,93
41.6828,-87.627,8147.7,12.73,1091.17,7.64,86.58,96.77,49
41.8658,-87.6597,3083.24,76.39,2705.63,80.21,373.06,128.6,89
41.7321,-87.5356,2102.27,26.74,378.15,31.83,25.46,24.19,10
41.7661,-87.6916,7603.72,19.1,2230.72,14.01,64.94,76.39,62
41.7362,-87.595,3498.37,8.91,1684.5,0,89.13,62.39,70
41.7205,-87.6575,7895.16,24.19,395.98,25.46,85.31,106.95,82
41.9924,-87.8106,6987.78,17.83,296.66,11.46,57.3,50.93,56
41.975,-87.7675,12360.11,96.77,1862.75,29.28,190.99,126.05,89
41.9271,-87.7203,27883.5,73.85,2442.07,43.29,206.26,95.49,74
41.958,-87.6593,12300.3,119.68,1679.4,42.02,398.52,183.35,60
41.943,-87.7563,20803.15,21.65,233.0,7.64,86.58,58.57,69
41.8459,-87.7035,29404.76,49.66,2262.55,49.66,138.78,138.78,88
41.8131,-87.7217,2309.52,16.55,285.21,0,90.4,63.66,73
41.8171,-87.72,2309.52,15.28,291.57,0,43.29,19.1,44
41.659,-87.6098,1719.8,2.55,1092.44,0,53.48,52.2,15
41.9388,-87.8279,11716.89,20.37,129.87,0,45.84,59.84,67
41.6837,-87.6141,7402.39,14.01,1468.05,6.37,122.23,87.85,54
41.9285,-87.7851,15270.68,33.1,663.36,45.84,146.42,91.67,84
41.8572,-87.719,16368.42,73.85,2337.67,30.56,141.33,174.43,66
41.6956,-87.5523,433.81,2.55,290.3,0,7.64,47.11,0
41.7615,-87.7399,3230.65,12.73,128.6,0,71.3,30.56,43
41.828,-87.7202,2505.41,17.83,426.54,0,22.92,19.1,13
41.9447,-87.6607,29253.97,169.34,1781.26,54.75,488.92,112.05,85
41.9319,-87.7729,18600.79,12.73,380.7,20.37,132.42,81.49,83
41.7116,-87.6205,8148.68,15.28,1479.5,29.28,77.67,94.22,60
41.7644,-87.6319,12172.41,39.47,1879.3,2.55,85.31,164.25,70
41.8266,-87.6747,27902.99,34.38,1650.12,16.55,105.68,143.88,75
41.8525,-87.7191,12296.77,72.57,2248.54,26.74,112.05,174.43,80
41.6959,-87.6832,10117.19,6.37,350.14,0,59.84,38.2,84
41.9058,-87.7509,12207.21,39.47,2107.21,58.57,85.31,80.21,73
41.9821,-87.7417,1872.82,30.56,888.72,17.83,53.48,30.56,21
41.8588,-87.6721,27112.3,110.77,1879.3,30.56,229.18,161.7,89
41.9431,-87.6421,56274.19,86.58,1299.98,84.03,450.73,156.61,77
41.7743,-87.7915,16257.81,6.37,1507.52,5.09,35.65,50.93,54
41.68,-87.6529,6849.5,8.91,1550.81,6.37,61.12,64.94,49
41.8492,-87.7012,29404.76,49.66,2313.48,59.84,148.97,151.52,85
41.9898,-87.7585,4851.89,31.83,785.59,36.92,73.85,54.75,29
41.6791,-87.5778,433.81,0,3.82,0,8.91,0,4
41.693,-87.6764,6383.4,10.19,699.01,5.09,94.22,57.3,79
41.6462,-87.5359,2251.8,3.82,544.95,6.37,49.66,35.65,18
41.9205,-87.6872,25133.86,59.84,2394.96,124.78,315.76,122.23,94
41.8197,-87.6317,4541.08,67.48,1818.19,10.19,109.5,175.71,65
41.9018,-87.6618,5060.92,67.48,2392.42,280.11,492.74,94.22,79
41.7051,-87.5313,13353.57,11.46,1568.63,21.65,114.59,84.03,73
41.7571,-87.5893,14204.24,49.66,2265.09,12.73,110.77,147.7,79
41.8545,-87.6952,17555.02,35.65,1739.25,53.48,190.99,128.6,81
41.7112,-87.6351,7954.81,15.28,668.45,10.19,103.13,61.12,54
41.6817,-87.5668,433.81,0,10.19,1.27,10.19,0,0
41.7837,-87.5921,18392.52,53.48,2034.64,26.74,236.82,145.15,68
41.7142,-87.6549,7895.16,21.65,734.66,22.92,59.84,105.68,59
41.6966,-87.7102,10052.94,11.46,248.28,0,82.76,64.94,49
41.9696,-87.7056,33229.36,33.1,2473.9,91.67,176.98,89.13,58
41.7826,-87.774,13248.53,5.09,2957.74,5.09,28.01,64.94,64
41.7503,-87.6218,9308.0,25.46,1992.62,10.19,89.13,120.96,80
41.7569,-87.6479,14279.72,12.73,1471.86,10.19,157.88,131.14,73
42.0066,-87.6713,37434.78,165.52,2173.42,28.01,226.64,104.41,92
41.9106,-87.7105,22855.42,56.02,2077.93,86.58,183.35,64.94,89
41.9022,-87.72,22444.88,61.12,2426.79,5.09,110.77,99.31,77
41.8474,-87.6546,6890.28,26.74,1433.67,73.85,170.61,100.59,58
41.9002,-87.7655,16609.38,48.38,2568.12,21.65,85.31,77.67,69
41.7774,-87.6929,21708.66,17.83,1892.03,11.46,80.21,87.85,71
41.7655,-87.7413,3230.65,16.55,182.07,0,47.11,24.19,50
41.7314,-87.6105,9066.2,8.91,2187.43,6.37,72.57,115.86,64
41.7089,-87.6757,7036.89,11.46,583.14,8.91,58.57,57.3,69
41.9188,-87.6959,21934.31,49.66,2517.19,112.05,387.06,142.6,91
41.65,-87.5363,2251.8,6.37,888.72,7.64,58.57,50.93,35
41.9111,-87.7209,16839.69,45.84,2359.31,45.84,150.24,92.95,82
41.8655,-87.7719,3839.9,17.83,881.08,2.55,73.85,61.12,84
41.7185,-87.6539,7895.16,19.1,458.37,19.1,66.21,112.05,67
41.7932,-87.8004,10058.94,20.37,2225.62,0,64.94,47.11,81
41.689,-87.7345,4037.41,11.46,674.82,12.73,42.02,22.92,59
41.815,-87.681,5888.04,21.65,1049.15,2.55,75.12,61.12,55
41.9599,-87.6392,8297.39,14.01,590.78,39.47,120.96,34.38,20
41.7766,-87.6218,6546.99,39.47,1488.42,39.47,63.66,171.89,27
41.8876,-87.7507,14651.95,38.2,2272.73,25.46,84.03,77.67,70
41.8795,-87.6918,8543.86,92.95,2321.12,17.83,169.34,201.17,71
41.9298,-87.7877,9352.15,52.2,411.26,20.37,137.51,70.03,80
41.7066,-87.6521,5583.77,21.65,1660.3,25.46,115.86,104.41,68
41.8823,-87.6685,5022.08,141.33,2890.25,80.21,3841.36,160.43,85
41.6931,-87.6779,6383.4,11.46,685.0,5.09,85.31,56.02,79
41.7225,-87.6044,3498.37,15.28,1624.65,3.82,87.85,113.32,57
41.9512,-87.659,13772.73,133.69,1706.14,58.57,552.59,168.07,92
41.7627,-87.7267,3230.65,11.46,635.35,0,42.02,31.83,41
41.7692,-87.6893,7603.72,11.46,2425.52,14.01,77.67,91.67,60
41.691,-87.6596,7204.72,17.83,1622.11,1.27,84.03,53.48,69
41.6973,-87.6384,8123.53,8.91,865.8,6.37,68.75,61.12,66
41.8176,-87.7113,9311.02,10.19,1088.62,2.55,49.66,75.12,53
41.9287,-87.6499,28944.0,152.79,2067.74,56.02,510.57,155.34,95
41.9189,-87.7325,32845.64,38.2,1828.37,14.01,86.58,73.85,75
41.8056,-87.6924,11614.33,33.1,1617.01,0,108.23,143.88,65
41.9366,-87.6417,45640.85,103.13,1550.81,63.66,460.91,159.15,94
42.006,-87.8204,10781.73,17.83,389.61,2.55,67.48,53.48,88
41.999,-87.6922,27236.84,49.66,1529.16,12.73,197.35,81.49,92
41.6551,-87.5278,2251.8,0,193.53,1.27,8.91,0,3
41.8092,-87.6835,5888.04,33.1,1531.71,3.82,90.4,87.85,73
41.7842,-87.6717,10404.76,19.1,2105.94,7.64,73.85,101.86,59
41.9411,-87.7868,11661.71,36.92,160.43,12.73,73.85,58.57,67
41.778,-87.7169,20894.53,12.73,1083.53,2.55,53.48,40.74,79
41.8672,-87.629,13821.92,109.5,1837.28,90.4,560.23,238.1,80
41.968,-87.7324,17600.0,22.92,2598.68,11.46,174.43,58.57,89
41.7896,-87.7948,11206.63,10.19,2789.67,0,72.57,45.84,75
41.8219,-87.6052,11656.96,24.19,2254.91,34.38,110.77,119.68,62
41.791,-87.7101,18247.06,15.28,145.15,6.37,89.13,81.49,75
41.8559,-87.7069,12296.77,67.48,2233.26,59.84,126.05,173.16,74
41.9318,-87.7033,22218.05,108.23,2683.99,76.39,342.5,122.23,92
41.7838,-87.5878,5394.56,57.3,1619.56,42.02,220.27,117.14,64
41.7808,-87.576,5394.56,12.73,369.24,70.03,49.66,12.73,25
41.8768,-87.6585,25019.66,180.8,2845.69,62.39,845.43,140.06,88
41.8823,-87.7404,12385.83,42.02,1890.76,8.91,75.12,89.13,60
41.8419,-87.6686,1978.64,31.83,830.15,20.37,96.77,73.85,32
41.8305,-87.6406,9995.51,56.02,2060.1,31.83,164.25,165.52,80
41.9839,-87.7375,1872.82,33.1,1078.43,20.37,87.85,39.47,41
41.7023,-87.5625,433.81,7.64,767.76,3.82,28.01,94.22,28
41.9632,-87.6677,24959.6,124.78,1846.2,95.49,258.47,126.05,90
41.9922,-87.8005,6987.78,14.01,263.56,12.73,62.39,64.94,80
41.8367,-87.7383,2505.41,25.46,826.33,0,120.96,52.2,62
41.7767,-87.6549,4452.38,20.37,2522.29,8.91,134.96,99.31,57
41.9495,-87.7245,9582.68,82.76,2206.52,2.55,146.42,99.31,79
41.8014,-87.6992,6476.53,10.19,769.04,2.55,103.13,146.42,61
41.9789,-87.8556,938.91,26.74,257.19,20.37,47.11,42.02,17
41.758,-87.6441,7592.06,8.91,1548.26,6.37,99.31,77.67,62
41.7486,-87.6817,9900.78,10.19,1799.09,5.09,87.85,87.85,62
41.967,-87.6741,21758.24,115.86,2220.53,115.86,271.2,152.79,80
41.8383,-87.7013,11602.74,40.74,1159.92,25.46,106.95,109.5,63
41.7581,-87.711,14390.0,16.55,1489.69,0,21.65,45.84,28
41.963,-87.7695,17452.63,81.49,813.6,17.83,203.72,108.23,76
41.6882,-87.602,6616.79,8.91,627.71,1.27,76.39,49.66,35
41.7361,-87.5533,17742.42,15.28,1958.24,12.73,108.23,104.41,77
41.9172,-87.6286,17265.9,61.12,1301.25,48.38,259.74,80.21,49
41.9259,-87.6356,20385.37,87.85,1520.25,54.75,381.97,77.67,89
41.7245,-87.5297,2067.2,1.27,468.55,5.09,21.65,25.46,20
41.9625,-87.7297,17600.0,31.83,2457.35,8.91,155.34,61.12,86
41.7562,-87.6361,5217.05,15.28,1881.85,14.01,131.14,159.15,73
41.6777,-87.5341,2251.8,6.37,255.92,6.37,34.38,25.46,1
41.6901,-87.5576,433.81,0,26.74,0,1.27,14.01,2
41.8339,-87.6559,20092.05,15.28,1763.44,5.09,159.15,122.23,80
41.7791,-87.6668,7936.84,21.65,2662.34,16.55,115.86,94.22,73
41.781,-87.7748,13248.53,10.19,3151.27,5.09,25.46,81.49,71
41.8074,-87.717,9966.48,19.1,970.21,0,108.23,90.4,76
41.8868,-87.7604,21946.72,45.84,2430.61,22.92,166.79,100.59,76
41.7617,-87.5573,16176.61,8.91,1296.16,11.46,119.68,124.78,67
41.8464,-87.7057,33150.79,35.65,2149.23,45.84,127.32,101.86,89
41.9289,-87.6467,28795.45,150.24,2112.3,49.66,518.21,176.98,95
41.7695,-87.5708,18331.43,20.37,1851.29,47.11,118.41,164.25,74
41.754,-87.6685,14124.03,14.01,1316.53,3.82,152.79,112.05,61
41.7924,-87.7166,17561.26,20.37,269.93,7.64,77.67,62.39,73
41.6613,-87.6132,1719.8,3.82,728.29,0,48.38,58.57,11
41.9577,-87.6746,17651.16,164.25,2252.36,54.75,329.77,136.24,91
41.721,-87.5744,3871.28,7.64,1306.34,10.19,73.85,101.86,73
41.7602,-87.7115,14390.0,16.55,1396.74,0,22.92,40.74,34
41.8321,-87.6213,17524.75,52.2,2191.25,15.28,197.35,202.45,81
41.6903,-87.6706,5306.48,16.55,685.0,5.09,76.39,50.93,71
41.7771,-87.6901,21708.66,17.83,2463.72,14.01,81.49,89.13,66
41.8855,-87.7531,14651.95,44.56,2248.54,25.46,138.78,89.13,71
41.9741,-87.7325,1872.82,16.55,1572.45,11.46,123.5,58.57,69
41.8875,-87.7066,8141.94,71.3,2198.88,192.26,160.43,145.15,78
41.7816,-87.7815,6510.68,3.82,3051.96,5.09,20.37,50.93,72
41.8737,-87.7691,5090.91,34.38,1264.33,11.46,133.69,126.05,54
41.7541,-87.7024,4276.6,19.1,1878.03,0,26.74,53.48,50
41.6669,-87.5837,433.81,0,0,0,1.27,0,0
41.9926,-87.7505,4851.89,35.65,1436.21,1.27,44.56,45.84,47
41.7175,-87.5841,3871.28,7.64,515.66,3.82,35.65,66.21,18
41.7367,-87.6351,5503.92,30.56,1060.61,11.46,86.58,115.86,73
41.9224,-87.7894,9352.15,39.47,660.81,34.38,95.49,64.94,76
41.9214,-87.7796,19153.26,26.74,539.85,38.2,72.57,84.03,80
41.9052,-87.6451,6670.96,118.41,2086.84,49.66,379.43,141.33,89
41.7481,-87.6322,4221.64,20.37,1657.76,17.83,87.85,136.24,67
41.8159,-87.728,3057.27,11.46,161.7,0,43.29,15.28,62
41.9417,-87.7446,19154.47,34.38,1068.25,11.46,110.77,72.57,74
41.9625,-87.7233,30081.08,47.11,2537.57,8.91,140.06,58.57,68
41.7393,-87.6401,5503.92,28.01,1459.13,24.19,91.67,114.59,62
41.8581,-87.7323,9102.9,48.38,1646.3,6.37,101.86,124.78,58
41.8917,-87.6244,45254.55,425.26,4681.7,56.02,1611.92,402.34,98
41.706,-87.6488,5583.77,20.37,1749.43,24.19,117.14,100.59,69
41.9912,-87.8084,6987.78,20.37,280.11,12.73,68.75,52.2,55
41.7497,-87.5864,8487.8,24.19,2135.22,12.73,81.49,122.23,83
41.9594,-87.7181,20472.44,67.48,2540.11,5.09,128.6,75.12,74
41.6756,-87.5624,433.81,1.27,11.46,1.27,5.09,0,0
41.8642,-87.7152,12062.99,49.66,2579.58,42.02,182.07,141.33,67
41.8964,-87.6369,45631.0,301.76,3183.1,96.77,763.94,231.73,99
41.7014,-87.5467,433.81,3.82,837.79,0,15.28,35.65,50
42.0108,-87.7774,3810.58,120.96,1226.13,2.55,221.54,52.2,74
41.8969,-87.7537,23395.83,56.02,2440.8,25.46,90.4,76.39,76
41.8047,-87.6233,12308.94,54.75,1681.95,17.83,140.06,236.82,73
41.7785,-87.6936,21708.66,16.55,2588.5,12.73,80.21,98.04,71
41.7854,-87.6344,3160.86,29.28,1590.28,0,85.31,127.32,48
41.7095,-87.6153,8148.68,15.28,1920.05,24.19,77.67,128.6,74
41.6855,-87.5956,433.81,0,12.73,0,25.46,0,2
41.8157,-87.6796,5888.04,17.83,860.71,2.55,54.75,42.02,53
41.7011,-87.5424,16240.54,2.55,1357.27,2.55,71.3,68.75,63
41.6628,-87.6066,1719.8,2.55,693.92,0,43.29,35.65,9
41.8753,-87.7592,23640.93,53.48,1572.45,25.46,169.34,140.06,65
41.9625,-87.8558,3945.91,10.19,36.92,14.01,50.93,11.46,14
41.8701,-87.7631,3839.9,24.19,1054.24,15.28,99.31,113.32,61
41.9943,-87.7758,8094.1,33.1,642.99,26.74,53.48,39.47,60
41.9025,-87.7141,10440.82,70.03,2156.87,20.37,122.23,90.4,70
41.8974,-87.6847,25062.99,40.74,2223.08,85.31,352.69,136.24,89
41.8718,-87.7471,3839.9,29.28,1545.71,16.55,85.31,147.7,65
41.8526,-87.6926,17555.02,26.74,1867.84,50.93,201.17,131.14,86
41.8638,-87.7264,11083.12,31.83,2298.2,7.64,143.88,106.95,70
41.8475,-87.7196,22881.89,63.66,2556.67,22.92,133.69,143.88,86
41.9719,-87.7109,42947.37,61.12,2131.4,63.66,165.52,89.13,71
41.9687,-87.6879,22577.18,100.59,2633.06,78.94,309.4,157.88,99
41.7526,-87.6607,9285.71,19.1,1377.65,3.82,210.08,113.32,67
41.7163,-87.5422,7532.71,10.19,1123.0,14.01,40.74,71.3,41
